reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
8829b1f6-ae33-4385-8f50-0f6dc6f227f3,Michael Murphy,https://play-lh.googleusercontent.com/a-/AOh14GgiGMStqu7jmSku8Yz4Pvjlv8jbaYZvHXk-05ZYSA,"Pretty fast. I see everything? After initial login, I was happily offered a fingerprint login. Yes please. I saw everything I can see on the website that I needed. Upcoming appointments, vax records, communication (message your doc), ratings, appeals, letters. I like it.",5,0,1.17.0,2022-04-07 08:26:12,,
64189506-bc5d-4b82-ad40-8683d0dad170,C,https://play-lh.googleusercontent.com/a-/AOh14GgVG7cdFTGxUOjFLNuVBRXPGntGBTiZkxt1Wvxyow,"Now, will not load after update... uninstalling.",1,0,1.17.0,2022-04-07 06:51:41,,
30d997f0-eb27-49a2-a383-d17c7a2e786b,Ervine Garcia,https://play-lh.googleusercontent.com/a/AATXAJxX5C99I5sRHh8u6JxOp6q41AHd2K1rslpwzyt4=mo,"Garbage, just like the actual VA",1,0,1.17.0,2022-04-07 06:49:47,,
14d565f1-9edd-4db9-b933-258ae6226e8f,Glendon Clark,https://play-lh.googleusercontent.com/a-/AOh14GhR-JYp7oyIT2WVLF5FtOIIVbrvxjqPZIPybQ4V7A,"Can't even login, so I'm guessing the whole app is inoperable",1,0,1.17.0,2022-04-07 06:21:35,,
23c5f060-5e9a-4f2d-8eb6-0f67f8dfd81a,J MB,https://play-lh.googleusercontent.com/a-/AOh14GjuOq_V2kqUGqtCJvLqNpfDRYpTH5hjYkYqmO9MQg,"What a poor, slow, buggy app! I am sure the poorly run federal government way over paid for this lackluster app! The login is needlessly slow. There is no way to save credentials so login time may be minimized. The screen login fields do not allow scrolling to get to the password field. There is an immediate request for a rating so as to illicit immediate, positive feedback. Just another shameful creation that cost hundreds of thousands of dollars of the taxpayers money. Not very customizable. F",1,34,1.17.0,2022-04-07 05:50:00,,
814cbe19-3234-4ae0-bc35-187db689d093,dana gilliard,https://play-lh.googleusercontent.com/a/AATXAJxdH7BfZNXMoprACAY5DI9Uo2wFSC2UNyDvyAS0=mo,Difficult to navigate,1,0,1.17.0,2022-04-07 05:48:09,,
d252b48f-8bcc-493d-a814-805ac285b064,Justin,https://play-lh.googleusercontent.com/a-/AOh14GiwECcypJms6XX3JiT3NMnXI0_mBqCHXXAokWpN,"Tried signing up, everytime time I reach the part for identification number i.e. social etc. The app scrambles my numbers while typing never allowing me to type in the correct number, not a great start! Given I can't even get signed in.....",1,0,1.17.0,2022-04-07 01:31:09,,
70f5a6f5-6826-4f23-9093-8c155759c8dc,Gil Wall,https://play-lh.googleusercontent.com/a-/AOh14GirdwGgHCIpPWVD1Jt_6o2C9R_6EWRWkEDXWkni3A,it's good!,5,0,1.17.0,2022-04-06 16:45:18,,
4438c201-4490-4c15-a523-4c4342e6c758,Chuck Myers,https://play-lh.googleusercontent.com/a/AATXAJxapNtwvZMAT6MtPzPmEDp-6WqJSSnW70L6D6X7=mo,The VA is an exceptional service thank all who serve or have served,5,0,1.15.0,2022-04-06 14:48:51,,
841bb873-e8d3-4e24-81a5-cdb7ef9c3cc9,Paul Lewis,https://play-lh.googleusercontent.com/a-/AOh14GjzdL53Q4UFqc5ZGFrl7D2d7h5O3KEF0g1i_BN8oQ,excellent!!! and helpful!!,5,0,1.17.0,2022-04-06 09:04:02,,
c087cf81-9fda-4bed-91b2-d72b05cbeaaa,Gaylord Olaes,https://play-lh.googleusercontent.com/a-/AOh14GgXbRb3q3mx-fxRjHpG9cWVG0IXupVtwzuBxy6mFQ,"how much did I receive on April 1, 2022. In my direct deposit I only receive the amount of $1505.05",5,0,1.17.0,2022-04-06 08:36:38,,
f90fc490-2948-45d5-909d-66a3a20022b9,Jay Bee,https://play-lh.googleusercontent.com/a-/AOh14GjdH2zTaOiHurV2JzpkiGwZEUquYKXqym6kXDsE8w,4/6/2022 Google Pixel 6 Pro just downloaded App Enlisted Vietnam Vet 🇺🇲✌️,4,0,1.17.0,2022-04-06 08:17:44,,
8a5ce552-5673-4e2f-8ab6-c0b49e5ac172,Brian Thomas,https://play-lh.googleusercontent.com/a/AATXAJyPmfGZjGB2pWCMZFoIY1Ue-6f9UwetwgNT3a-3=mo,no specific update. all I see online is very generic. For 2 months.,3,0,1.17.0,2022-04-06 08:02:02,,
c867729e-477f-4d54-9cfa-924063492a24,Demetrice Dade,https://play-lh.googleusercontent.com/a-/AOh14GjKFXTIp80hHIe3lTOId-iPECitQayvKLD2dpRwtQ,Love the app,4,0,1.17.0,2022-04-05 13:57:28,,
70e6eb92-963a-44da-80ad-3ff51db38811,FishonE8Retited FishonE8Retired,https://play-lh.googleusercontent.com/a/AATXAJxuRM8rKdrZOoAT39Vs62EF6EjUcSepx2aKubmx=mo,Easy to use but data not helpful to gain information about my 10 year old claim that's in remand stage for a couple months,4,0,,2022-04-05 09:26:01,,
319cac62-0867-47f8-b582-03f585d5a9e5,odadelta01,https://play-lh.googleusercontent.com/a/AATXAJxFYxEl0IodPKFrSb0oPCR6uWJzM3ly4OUdeSgF=mo,Awesome App.,5,0,1.17.0,2022-04-05 04:03:11,,
b8e69b75-fbc5-420d-bc8b-e7c3fcfa40ea,Eddie Bell66*,https://play-lh.googleusercontent.com/a-/AOh14GhfQWP7ckZ4VHG_-kW9F83ElQAHWVFVNeFzdnDO6QU,Great app for my Veteran brothers.,5,0,1.17.0,2022-04-05 03:51:20,,
3e8d5c84-3ada-4e94-9923-a764beedd91a,Brad Rhoden,https://play-lh.googleusercontent.com/a-/AOh14Gi5DEu-yeaFW94hImwY1Cjh5BAe0WSot2MMm7PgLw,easy and fast to use...,5,0,1.17.0,2022-04-04 21:59:16,,
9214dcf6-9f82-4444-bb0a-643ab3b39f6f,Bill Johnson,https://play-lh.googleusercontent.com/a/AATXAJwq_fxXC7EuNIxkMrkwf-_vGdCQ2cmw4o_Dd_Es=mo,Love the VA and everything they do.,5,0,,2022-04-04 20:33:39,,
8c9afcfb-a1ef-4aa0-8b93-f54cf43b0183,Coffee Fountain,https://play-lh.googleusercontent.com/a-/AOh14Ggw6filUNiURBGLsp0vaWH1hOu2-8gAcaOcCq7erg,This app SUCKS! It's a miracle is you can get it to even sign in.,1,0,1.17.0,2022-04-04 16:17:49,,
c25fc14d-b0ef-42f6-9c89-24913770511c,Bill Metz,https://play-lh.googleusercontent.com/a-/AOh14GhnsLXD0IxB3fj2juiHaUCJktLm-Zw0EbaYq0M0,Great site. Has what you need and easy to use.,5,0,1.17.0,2022-04-04 13:41:12,,
3f07b3e7-c9b6-4242-bf64-5dc1e04b6e22,George Irvin,https://play-lh.googleusercontent.com/a/AATXAJx180cfpfxsIwFD379pXPJwzc9Qv51E0wL02-9m=mo,It sucks . I have been trying to log in for several years.,1,0,1.17.0,2022-04-04 11:09:00,,
e0672ad5-2a1e-4d6e-a556-2f760a665a7d,Ken Dixon,https://play-lh.googleusercontent.com/a-/AOh14GhWNlMmzt0tfCA30r8RZ_9XfEnIyKh6RMOQGXxSvA,Amazing site,5,0,,2022-04-04 10:19:06,,
68712139-96e0-43d0-a0a5-1c55573695be,Anthony Chapa,https://play-lh.googleusercontent.com/a/AATXAJzcU9hloGTZwzRe9A4-myXfLT5nv_5hFKx3jmik=mo,files will not upload... seems like anytime I need to do something the feature is not working.,1,0,1.15.0,2022-04-04 09:55:35,,
056df657-37a8-4199-972a-cfb161e0415e,Kath B,https://play-lh.googleusercontent.com/a-/AOh14GiRzGN7NyCZPZR-SFGAowRP689du_sA5XWflsD6eA,I need to access travel pay,4,0,1.17.0,2022-04-03 15:06:44,,
fb7c76a3-8ba5-449c-9e5f-de466849f8ad,Ace 007,https://play-lh.googleusercontent.com/a-/AOh14GjDoIsHAAnxy8BzxMkgBCf7tN_ryCA-49FlP3z2Fg,This app crashes like every single day wow.......,1,0,1.17.0,2022-04-03 12:45:18,,
4948adea-b82f-4cb1-a7f6-5033b2f838f5,Larry Taylor,https://play-lh.googleusercontent.com/a/AATXAJyf4p3MijFM7H6s6xK7srDIByM0pWrlsbzNKP6T=mo,I love having this app with me all the time. Quick and easy.,5,0,1.17.0,2022-04-03 07:33:52,,
d38f9f80-4ae5-4f26-ac30-60058b44ef40,Kenneth Sumners III,https://play-lh.googleusercontent.com/a-/AOh14Gj0SFiIn2HXTQEVLKJttYdYSzzosjK9a42_aYfYgQ,This app is very easy to navigate and use. For some reason the DS Logon does not take my username and password; I have to use one of the other methods. as far as navigation and user-friendliness it is easy and has no problems getting what I need. It could allow for more information to be added but I still have to check the actual website to get some information that doesn't show in the app.,4,3,1.17.0,2022-04-03 02:04:12,,
917e498f-8d57-4e0f-b004-910afbca90f6,Harry Crafton,https://play-lh.googleusercontent.com/a-/AOh14GhqNRT1-cPU8ayRr6PnzYzjUfK6dHMDn1ooQweqsg,fantastic,5,0,1.17.0,2022-04-02 20:04:28,,
9ebf629e-6bc1-4c34-b2d8-7af27bfa9d08,Aaron Poff,https://play-lh.googleusercontent.com/a-/AOh14GgqYDy4Vyz3a_ykEaP6vY50xCPv8nXGKI3hf6dilw,so far this has been the best app I have found to help me navigate through my questions and requirements with as little issues as possible.,5,0,1.17.0,2022-04-02 18:36:53,,
c8b6e3ed-2ad1-4ec7-873f-8f64d2fb2754,Nick Altomare,https://play-lh.googleusercontent.com/a/AATXAJzjKMr1AoL56phRVByKAzrYSzwPDLojVpLxK0Bj=mo,This app is so terrible. I should not need to constantly exit and remove the app just to be able to log in. Plus things never even update or match what is online.,1,0,1.16.1,2022-04-02 07:02:53,,
9dfb12be-74e9-4e27-acc1-1ce8fff23f64,Bill Boling,https://play-lh.googleusercontent.com/a-/AOh14GhxWG8nhYjhqLXqx_909nncgQUQM-GwRmN3JIgqLA,So far so good! using My health.va.gov login able to view and verify my information.,5,0,1.17.0,2022-04-01 18:22:53,,
5f946c3b-7b18-48fc-afb4-9cef6a9932a6,Landon Simco,https://play-lh.googleusercontent.com/a-/AOh14Gi9x4JQnngUaQ4MoNdJbHjnkoFHkoqVGImTK9U0-Q,Great experience,4,0,1.17.0,2022-04-01 06:14:45,,
b5ee94e5-9e3a-4303-a98f-8f8fe807e7ef,Kyle Ruark,https://play-lh.googleusercontent.com/a/AATXAJyJ-bVLmoxpCfW0hTA0Sg9H-WwgfGZsUTUj-ROt=mo,"rarely loads, constantly down",2,0,1.17.0,2022-04-01 00:05:47,,
c62a96c1-4e31-4d8a-a089-608c7c9a5f22,Noel Dominguez,https://play-lh.googleusercontent.com/a-/AOh14GhZ9dEndQwwtUfAI7Bp0f5yvqQQCL0bAW6mMIxuxg,should be private,1,0,1.16.1,2022-03-31 20:37:42,,
6dfe54bb-9bb3-40e4-ad44-90bde0a6b148,Christina Marie,https://play-lh.googleusercontent.com/a-/AOh14GjJFP7zcNhTxaeQGwxmdj6cx8IBTUJ0JAFJxR0Fxg,I love it. I can access everything I need right here.,5,0,1.17.0,2022-03-31 18:12:11,,
e7d5d099-b9ba-49c0-9dd9-fd34e32cc6f0,EDWARD ROYBAL,https://play-lh.googleusercontent.com/a-/AOh14Gj4Zn4ELJcUQQ4a92mVN5x7bzhct1H2dCOwRmnYKw,I APPRECIATE,5,0,1.16.1,2022-03-31 08:42:46,,
630ba8d1-8eb3-4a27-8d51-f701428d350f,Richard Burns,https://play-lh.googleusercontent.com/a-/AOh14Gj4BzqnJ3LFPuAo7KbsBEorN8WiM_J78hEl9pn21LM,"Why is the VA wasting our tax money on this garbage? Never works, always trying to fix what wasn't broken.",1,0,1.17.0,2022-03-31 08:12:32,,
4e34bd6d-3a13-4a2e-8479-10a88c3dad82,J Quiroz,https://play-lh.googleusercontent.com/a-/AOh14GhWEgXWratyfBVpC-60OCa6MGNoZm4GKxSGPAokgA,"This app literally sucks BALLS. The Health tab and Letter tab are convenient. But the Claims and Appeals tab, OMG! The info provided is too broad. I've been stuck in initial review for months! With no explanation as to why? Just that it's been assigned to a reviewer. I know, let's blame COVID.",1,0,1.16.1,2022-03-31 07:51:41,,
c21c7ea6-c315-4157-88e7-b41698fee22c,Jay Hunter,https://play-lh.googleusercontent.com/a/AATXAJxYnQE4lAgLNa-V3ITVybBNZGUsJhEjy3XBu5bE=mo,"Just checked it out, and all went very well.",5,0,1.17.0,2022-03-31 06:30:39,,
2348639c-5f82-4ac0-a51a-2d75ccd67dc7,David Hack,https://play-lh.googleusercontent.com/a-/AOh14Ghkxs36j0jSSNj8wPYcUsjqMYGb8IK-TVxqGqdK,About time this app came out!,5,0,1.16.1,2022-03-31 00:12:56,,
617aea76-15ff-4f7d-ac74-15eeca16b673,Becky Bingham,https://play-lh.googleusercontent.com/a-/AOh14GjRvNbDRYCFWCPrsHC5mCf7KFa79aVzsDOcJIVFwg,"THIS IS FANTASTIC! I never was sure who ALL my appts were with, now ALL the info is at my fingertips!!! THANK YOU VA I.T. DEPT. YOU ROCK!!😉",5,0,1.17.0,2022-03-30 22:19:12,,
c3b9c158-4cb6-4b98-8315-a690bb745645,Jason Michael Felix,https://play-lh.googleusercontent.com/a-/AOh14Gh4j412q_zJRWeLdxmBSsuVoqL5tIABglmGhZXtdA,EXCEPTIONALLY RESPECTFULLY WELL ESTABLISHED.,5,0,1.17.0,2022-03-30 20:53:29,,
7d518ee5-4c01-4257-8369-786fa5027c75,Ty Alexander,https://play-lh.googleusercontent.com/a-/AOh14GiuJ6UvjYbae08Sy8d10VzH3cOzFzm3yCJfBZvZoA,Convenient and easy to use app.,5,0,1.13.0,2022-03-30 20:45:34,,
5f094e67-4aa1-4946-bc64-939bfaccdc74,Jon Jantz,https://play-lh.googleusercontent.com/a/AATXAJxCyeUlAmFDgFS7e4Bh9-CDymq6z2sgNzD1q768=mo,can't refill prescriptions from app,1,1,1.16.1,2022-03-30 19:52:33,,
fc381479-8df0-40ca-bb0d-e8c46ee68147,Paul Crimmins,https://play-lh.googleusercontent.com/a-/AOh14GirXcTh2BFn2M5BKFlnrRGlh47fdDbz_So_uGWid8Q,Easy to use. Like the dark mode but sign in process is way to slow. Just use the mobile website. It's just as easy and much faster with med refills at pharmacy also.,3,1,,2022-03-30 19:17:19,,
e5106410-849f-416d-9c2b-03c7f0b18008,John Angevine,https://play-lh.googleusercontent.com/a-/AOh14GhngYetsWnW6_bGVKtOB7PafKfCyBmhvm8Z151E0eA,Great app. Very helpful and info is current and correct,5,0,1.16.1,2022-03-30 18:51:58,,
8b1eaada-941a-411f-8d8f-b8625733eb47,Shawn Haggard,https://play-lh.googleusercontent.com/a-/AOh14Gi37-evn9DTG-o-PU7JemhiMJsZt65-IkVeGizlO1M,App won't let me log in with Id.me and google. Error 403: disallowed_useragent,1,1,1.16.1,2022-03-30 17:29:06,,
bf313fb6-c798-4314-8944-8777c209469d,Ron Concepcion,https://play-lh.googleusercontent.com/a/AATXAJw5X-JSJ59_PDE2hjLLP9NwT3zasVEpJv9L2pgl=mo,excellent,5,0,1.16.1,2022-03-30 17:23:55,,
0a507581-e5d4-4f67-aa33-041d77c0cbc4,John McGreevy,https://play-lh.googleusercontent.com/a/AATXAJwI44o-g5bTqFkkuCzBfzyGAzfAxLSsgZmu4WYp=mo,"Logging on can be tricky, but they have improved. once in, system works well and convenient.",5,0,1.16.1,2022-03-30 14:12:16,,
f000a1de-4ab7-48ec-81a4-e21e3ab8dd70,Michael Raymond,https://play-lh.googleusercontent.com/a/AATXAJx16sskLWVah-rHgHdXj4M6ptbm-qze7XItQNKK=mo,VA is great!!!!,5,1,1.16.1,2022-03-30 14:04:02,,
1d6b0733-22a6-4fa7-bf13-70e8ef75242e,David Waters,https://play-lh.googleusercontent.com/a-/AOh14Gj2cqvKf8NdLrMxi6cLEkeFBfE-g2WlckDCpAQjVw,everything in one convenient place,5,0,1.16.1,2022-03-30 13:03:19,,
d6e0f34f-2e12-484c-af16-ea86056397bb,Larry Wright,https://play-lh.googleusercontent.com/a-/AOh14GiIeR4DGyO9ANAqZ-DySTgt_NeSgifrE5YDmmsT8g,I LUV U 💙💓👑💞✅,5,0,1.16.1,2022-03-30 10:12:24,,
ec7a4dbf-1dc4-40ec-8223-821770109772,Fred,https://play-lh.googleusercontent.com/a-/AOh14GjJ7rFhV5q3KZPCC01c0AklMPw7ooFmNuskzzXvSA,va app works great!,5,0,1.16.1,2022-03-30 07:33:22,,
310294a6-7f26-4247-960f-6e6806e161dc,Bob Scheiber,https://play-lh.googleusercontent.com/a/AATXAJxrE5RBRtd2PR1zZ69SsLSw9zbqTgp-cZmGuPsG=mo,"great website but don't see Refilling Prescriptions on phone, only on computer?",5,1,1.16.1,2022-03-30 06:55:23,,
5703072d-a2de-4b6b-af44-ecc1266719b2,Carl davis,https://play-lh.googleusercontent.com/a/AATXAJzR5sgEVcv7txn0Ab1kBfQEaxoRp8DkCbZDV9Lc=mo,"VA app is very convenient, will work on learning how to better use it for future use !",5,0,1.16.1,2022-03-30 05:41:22,,
4b959f67-1b5c-4d4b-941f-af1f1cb73449,Michael J Byrd,https://play-lh.googleusercontent.com/a-/AOh14Gh8HKld5HKMd8ZI-FVz1XZZcHOkQxkIdPBrrckeJg,"Thank you for providing apps, that can be easy to adjust to",4,0,,2022-03-30 04:04:39,,
1f6fccbd-1481-4edf-a76e-10805d1bfb95,Alfredric Beaman III,https://play-lh.googleusercontent.com/a-/AOh14Gg6tGdfot-jRaFO54JNt7qkDxRaRXhGouA-mMKLSw,Useful app....the info on the app matches the website without the hassle of logging in,5,0,1.16.1,2022-03-30 03:02:54,,
170f3e5b-39d3-4317-b06b-19f7cb1b6a45,Kenneth Cain,https://play-lh.googleusercontent.com/a-/AOh14Gg2MxJxmqxBabOLJc_9-lTL81xXMtBZNGRiU58c,Excellent app. Everything you could need right here,4,0,1.16.1,2022-03-29 20:23:27,,
8429243f-b264-4b48-8742-f9022c11fecf,James Lee,https://play-lh.googleusercontent.com/a-/AOh14Gjv746tqtiIej3q23GedQIYZU1GYqJ9sws1sybRpQ,"I love this app, so convenient! The VA is stepping up its game",5,0,1.16.1,2022-03-29 11:37:17,,
b0ae7890-4378-48d6-8c4f-1c46211730d2,Stephen Chiles,https://play-lh.googleusercontent.com/a/AATXAJxhcrHnFYT4QrW90fIMmeMKIqdgFlpTwKH4zAUH=mo,Not perfect but better than trying to access the same info on MyHealthEVet,4,0,1.16.0,2022-03-29 09:11:16,,
040c5400-589f-48e3-9da8-e30409d774f4,Jack Tolbert,https://play-lh.googleusercontent.com/a/AATXAJz5bSFc01REyhrzZetcCaTWVu9PFQiz9RxIY1Ez=mo,I've had a lot of work done on May through the VA they're absolutely wonderful people everywhere you go it doesn't matter and if they're not absolutely perfect to you that day you need to sit back and think about how many people they take care of on a daily basi take care of all databases but you can get anything done on his VA health and benefits app it's app anything it is amazing but it will try your patience and test your tongue but but it will Be prosperous,5,0,1.15.0,2022-03-28 19:29:40,,
37b5c23a-42b4-4357-96e3-769be117b785,Maria Kosiek,https://play-lh.googleusercontent.com/a-/AOh14GjgTAzl0XYfJiMhLoxb72L2jBJSbs5nBrNMWQAgOQ,Want to get into My HealtheVet not this General Gov app. Pissing me off.,1,1,1.16.1,2022-03-28 17:15:35,,
64998d83-71f4-4664-b5ae-a8d44843e0d6,Sue Phillips,https://play-lh.googleusercontent.com/a/AATXAJyjVbu-b6TswIeByyNmU6nmxDgugbJn1tLPdGkX=mo,Very easy and convenient to use for updating information and for getting information as well as for being able to connect with someone who can get my brother help.,5,0,1.16.1,2022-03-28 16:48:45,,
ead37a64-559d-4b25-b3b8-9a2a1fe4d4ac,vaughn sumbles,https://play-lh.googleusercontent.com/a/AATXAJwTEQda6ZSjAEw-4pLLoO7aifomExzr7e_Khis=mo,Great I got the letter here I was waiting for in the mail,5,0,1.16.1,2022-03-28 11:57:07,,
8a933843-c827-4b9c-ab15-de0f39ad276f,Nathan Riddle,https://play-lh.googleusercontent.com/a-/AOh14GiHkI47NdxBMeodiIC5sl73RqOGDvJciYtYegH1ICY,The app has been easier to access than the website over the last couple of weeks. It runs off the KISS method.,5,0,1.16.1,2022-03-28 08:44:16,,
99ea8794-7f24-49da-b188-5eb6e78ceefe,G H,https://play-lh.googleusercontent.com/a/AATXAJy9Gs0WHRpjCrr8dyvUVjlaEalV5-jlvaa_mf2S=mo,"The ""mobile app isn't working right now"" almost always comes up",1,0,1.16.1,2022-03-28 06:27:22,,
a1fcf28b-37d1-4732-871e-1c96126bcb12,William Hudnall,https://play-lh.googleusercontent.com/a/AATXAJx5spLwj9PnlMnuhaFSdNoHj9xr722tJcoBIwom=mo,"Loading takes forever and most of the time, the app gives a ""apologize fo5 the inconvenience but our systems are down"" or whatever similar message.",2,0,1.16.1,2022-03-28 04:29:54,,
9fc8d618-dd7b-4220-8f46-862ed3567a52,Gary W Fishback,https://play-lh.googleusercontent.com/a-/AOh14GiqZDeTO485Y4bTJIs9iFMX-tSbl9FC47J1HFG4,I like the changes,5,0,1.16.1,2022-03-26 17:01:05,,
d0283dc1-000b-47c7-90ca-a7cf43551c47,Brian Lurty,https://play-lh.googleusercontent.com/a-/AOh14GgJgDkXOk0fiMpTmAgEMny0MVZ4nef3cC4AycNj,Too stupid. No one to chat. Just takes you to other agencies apps that done work like the VA website,1,0,1.16.1,2022-03-25 15:14:51,,
5991cedd-d6e5-487e-8a12-91d5bb25815b,Sjon Clinton,https://play-lh.googleusercontent.com/a/AATXAJznvdYgouzQAS6gJbMN8T3cD-zMDqI4H1YuyhTF=mo,Its almost a waste. App freezes after 2 min. Been trying to send a secure message. But cant. Its just as functional as the VA system,2,0,1.16.1,2022-03-25 07:22:36,,
716a3d2d-a71c-4b84-ad7d-046a3d9ef756,bill hadley,https://play-lh.googleusercontent.com/a/AATXAJzfHcplprUvJCIzd1wS0TdAVWU3h4dfTg4nClts=mo,Trying to dl a benefits letter. Select what wanted. Review is as far as it goes and full screens the letter. No way to send it dl it. Hit back..rinse repeat. Not even a print button.,2,0,1.16.1,2022-03-25 06:07:05,,
56ea0225-9a8f-4bec-b39c-f1cdfe0ad852,Misty Collins,https://play-lh.googleusercontent.com/a-/AOh14GjstpdDNjzzorB_Tk8fs2LYfcHRxW5coMojnuaJ,OUTSTANDING!!,5,0,1.16.0,2022-03-25 05:53:20,,
3de6059b-95fc-4d28-bd16-4da645ca4e79,William Chandler,https://play-lh.googleusercontent.com/a-/AOh14GghRm52wkZ52bgRenBk0wU0v3MbyBPgelI-jUtRXw,Works even better than the website! No issues so far!,5,0,1.16.1,2022-03-24 15:10:02,,
fd3a719a-9775-45dc-bf45-14d783242942,John Panek,https://play-lh.googleusercontent.com/a/AATXAJwCnz_W5sAmrxjX3xtFi3hAdSIbgV2S9mlgs32x=mo,This system just gives me a run around. Then it won't let me log in!,1,0,1.16.1,2022-03-24 14:34:00,,
1e7b094a-c300-4abe-ad43-dfe48b36065a,Larry Thompson,https://play-lh.googleusercontent.com/a-/AOh14GijozYM2hWY2kLK3Lt58SpMaYOzBlIVsO2i8jah,How do I order prescription refill?,4,0,1.16.0,2022-03-24 11:55:09,,
bd70c9db-3ff5-4e4e-9652-7e4cff8bd1f8,José O Ortiz,https://play-lh.googleusercontent.com/a-/AOh14GhszueXrwAA7u8I29xDr_X1UKTS_YPLrC5SHJM7gQ,best thing you have done,5,0,1.16.1,2022-03-24 10:39:55,,
9299cef9-12e2-4bff-845c-3791f9b0bb27,MARIEL ACOSTA,https://play-lh.googleusercontent.com/a-/AOh14GjcQRn4Ynyuyz2B35pOTMIYIeQkRElnrmlmC1ZaeW0,would like a search option for phone numbers to clinics and pharmacy,3,0,1.16.1,2022-03-24 09:22:03,,
20c93239-7927-4ac4-815c-859ddac5e0b3,Mark Rice,https://play-lh.googleusercontent.com/a-/AOh14Gj8BM7SFNzXSQebutPA9gWkb7GoE4MjvXg9PUDKDw,great was to keep track of your VA claims and other VA information,5,0,1.16.1,2022-03-24 09:12:46,,
f35d2ccc-7ae6-452c-accf-2043ab121025,Allen Hager,https://play-lh.googleusercontent.com/a-/AOh14GhIySIUQMADDmu8Gp7bdCuAb1ZWR_W1Llf03YFK9A,Very helpful,4,0,1.16.1,2022-03-24 08:56:02,,
e076479d-391e-47d7-aa7a-8b22160c673e,Roger Deaton,https://play-lh.googleusercontent.com/a/AATXAJz1VJl8iL_8ZpXDTWgpnitdweq37CHCSJUXNHQp=mo,sucks,1,0,1.16.1,2022-03-24 08:53:31,,
0eefbb52-094c-49ca-a447-eaecf6df50cb,Donald Smith,https://play-lh.googleusercontent.com/a/AATXAJw8OwS9LIqUxRZwfD-bN9Ytp7BGdEeHtOyjrGVx=mo,slow to work on claim,2,0,1.16.1,2022-03-23 14:45:00,,
ec1de527-9ff5-40d9-8086-a2af1322981b,Aaron Brummett,https://play-lh.googleusercontent.com/a-/AOh14Gjh4HnVfGCAHrhXnxG_HgNvacxR90S47TnqATfVXQ,Subway doesn't work. Can't login with username or password one star. Useless,1,0,1.16.1,2022-03-23 13:41:31,,
b4cf7027-61ca-49a9-8812-7c35daec69c9,Justin Harris,https://play-lh.googleusercontent.com/a-/AOh14GguhblqXsJu5tPj0mL7t6e8MsLIXeoYaWiMWBLiKA,The app like everything the VA does is awful,1,0,1.16.1,2022-03-23 11:15:20,,
1d36d9b1-01fe-4c4a-80f3-df20f7b2c0bc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"App crashes constantly. App works about as well as the VA does itself, terribly and as if no one cares. Shout out to the people that actually truly do care and care a lot, this doesn't pertain to you. But this App meant well in the beginning as most things do. Yet, it's not a realistic concept and functions terribly. It crashes and laggs very badly during the composing of secure messages. It also isn't very ""user friendly"". Aka knowing where to go within the app to find things and navigating...",1,82,1.16.1,2022-03-23 10:41:54,,
0b5f64bc-0a71-4121-b7f4-ecc356e407f1,Rodney Harris,https://play-lh.googleusercontent.com/a/AATXAJwRvC8_9N7WVpv4RCGz0bP5f8vsbfHk8K3NRAaf=mo,I don't like this new application at all. They did not take into account when making this app that not everyone has a good internet connection. my internet is very slow and more than half the time I am unable to sign in because the application is just too many things going on at the same time my internet connection will just fail. need to go back to old design worked much better and now I can't find a tab to do my daily meditations refills. try again this application is a failure,3,2,1.16.0,2022-03-23 04:06:32,,
2e08620a-6bb6-4908-ac91-5d3aad860dbf,Clint Kirby,https://play-lh.googleusercontent.com/a-/AOh14Ggi0oaxtzG199LLRmAltpjkRN8YkCK9VSP6nZPw,It would be great if it let me login using my fingerprint scanner. Maybe 1 time out of 30 it let's me login that way.please fix this bug. Thanks,3,1,1.15.0,2022-03-22 21:23:27,,
6d04ffbe-da2a-4251-9efe-03feea7a86a9,Rangemaster Flash,https://play-lh.googleusercontent.com/a-/AOh14GgY_XlCn4Fb79SLuwhdqdDLH3HzhIyrMB2tYh3jjw,"Much like the VA, the app doesn't work. Infinite ""signing in"" message and app never opens.",1,0,1.16.1,2022-03-22 20:11:24,,
1471187b-6bc1-4bba-9b6d-5f0d52a0a018,ETHELIUS VINSON Sr.,https://play-lh.googleusercontent.com/a-/AOh14GjIm3NXwLF4qN-9KHEyrNQpYAzab5LXYFprwmpzTA,1st time using it and it's the best thing since sliced bread quick and efficient was able to do my task in less than 1 minute,5,1,1.16.1,2022-03-22 15:53:47,,
2af1700f-bb46-40a7-813d-b592abe928e3,Shawn Becker,https://play-lh.googleusercontent.com/a-/AOh14GicEo7r8CMeaZY55EO3DNnPhSZ5FZ4J8IzVpCkZfA,It asks for my SSN to login and I'm unable to even type the numbers into the box designated for it.,1,0,,2022-03-22 15:19:39,,
