,Word,Posed Correction,Frequency
1185,compleetly,completely,1
1186,percise,precise,1
1187,doctores,doctors,1
1188,sexualty,sexually,1
1189,grrreat,great,1
1190,clarksville,clarksville,1
1191,oneal,neal,1
1192,answrrs,answers,1
1193,valesquez,vasquez,1
1194,appfollowmy,appfollowmy,1
1195,disappearred,disappeared,1
1196,lasr,last,1
1197,nessage,message,1
1198,comunnicating,communicating,1
1199,greving,grieving,1
1200,schectman,selectman,1
1201,canot,can't,1
1202,cobsistently,consistently,1
1203,conbect,connect,1
1204,abiluty,ability,1
1205,kimks,kicks,1
1206,spriggs,springs,1
1207,whenvthe,whenthe,1
1208,mitry,dmitry,1
1209,swm,swim,1
1210,onall,ofall,1
1211,cobtact,contact,1
1212,evwry,every,1
1213,someoe,someone,1
1214,contitions,conditions,1
1215,kopp,dopp,1
1216,messaages,messages,1
1217,myrecords,records,1
1218,courtious,courteous,1
1219,estable,stable,1
1220,rateing,rating,1
1221,troublsome,troublesome,1
1222,bringy,bring,1
1223,ufu,fu,1
1224,southwestmedical,southwestmedical,1
1225,nuro,euro,1
1226,privatly,privately,1
1227,ivcan,ivan,1
1228,cx,ex,1
1229,messanging,messaging,1
1230,szabo,stab,1
1231,communicationtool,communicationtool,1
1232,informatipn,information,1
1233,neexed,needed,1
1234,fingertap,fingertip,1
1235,okok,ook,1
1236,myy,my,1
1237,accses,access,1
1238,briener,briefer,1
1239,providors,providers,1
1240,enrish,enrich,1
1241,hhp,hop,1
1242,ecxellent,excellent,1
1243,resultd,results,1
1244,visorsa,visors,1
1245,anout2my,anout2my,1
1246,detaills,details,1
1247,zulfiqur,zulfiqur,1
1248,organizated,organized,1
1249,xlnt,want,1
1250,fantabulously,fantabulous,1
1251,waldron,caldron,1
1252,hatr,hate,1
1253,acceot,accept,1
1254,passwied,passed,1
1255,accepr,accept,1
1256,wnr,war,1
1257,infoemation,information,1
1258,esspecially,especially,1
1259,khaing,haing,1
1260,suppling,supplying,1
1261,dign,sign,1
1262,ptofessional,professional,1
1263,carbone,carbon,1
1264,discusions,discussions,1
1265,commicate,communicate,1
1266,odgers,dodgers,1
1267,anawalt,nawal,1
1268,ults,cults,1
1269,telemed,teemed,1
1270,pasz,past,1
1271,emercency,emergency,1
1272,appmt,apart,1
1273,medicstions,medications,1
1274,docx,dock,1
1275,phycililty,phycililty,1
1276,agresti,agrestic,1
1277,intop,into,1
1278,userfriendly,overfriendly,1
1279,upkeys,keys,1
1280,evertime,overtime,1
1281,billpay,billy,1
1282,paybills,waybills,1
1283,ablr,able,1
1284,fmy,my,1
1285,telconfrence,teleconference,1
1286,nw,no,1
1287,infirmation,information,1
1288,moslty,mostly,1
1289,utses,uses,1
1290,cirled,circled,1
1291,thur,tour,1
1292,uretha,urethra,1
1293,thornburg,thornburg,1
1294,esy,easy,1
1295,workwd,worked,1
1296,appointmnts,appointments,1
1297,markee,market,1
1298,multicare,multipart,1
1299,kch,ich,1
1300,sycronicity,synchronicity,1
1301,appments,payments,1
1302,imformativ,informative,1
1303,masonboro,masonboro,1
1304,huddleston,huddleston,1
1305,worx,work,1
1306,involed,involved,1
1307,undateable,unnameable,1
1308,lete,let,1
1309,brawsell,brass'll,1
1310,healthinformation,healthinformation,1
1311,slso,also,1
1312,appthank,appthank,1
1313,fpa,spa,1
1314,secialists,specialists,1
1315,commuications,communications,1
1316,usuable,usable,1
1317,loovvveee,loovvveee,1
1318,prescriptoions,prescriptions,1
1319,providerrs,providers,1
1320,tlo,to,1
1321,latesy,latest,1
1322,telsm,tell,1
1323,burdine,burning,1
1324,doctir,doctor,1
1325,patt,part,1
1326,depts,depth,1
1327,maryview,maryview,1
1328,withwithout,itwithout,1
1329,gwu,gu,1
1330,prev,prep,1
1331,peopld,people,1
1332,blvd,bled,1
1333,secour,scour,1
1334,iget,get,1
1335,tranki,trank,1
1336,dusconnects,disconnects,1
1337,iij,ii,1
1338,copays,cops,1
1339,comuncating,communicating,1
1340,consildated,consolidated,1
1341,recomment,recommend,1
1342,apprs,apps,1
1343,communcate,communicate,1
1344,mcdade,made,1
1345,appiintment,appointment,1
1346,listented,listened,1
1347,dt,it,1
1348,greeaaaattttt,greeaaaattttt,1
1349,incl,inch,1
1350,usw,us,1
1351,phonr,phone,1
1352,superp,super,1
1353,ntmc,ntac,1
1354,colonostomy,colostomy,1
1355,customization,customization,1
1356,infirmed,informed,1
1357,thrme,three,1
1358,gental,mental,1
1359,havimg,having,1
1360,calk,call,1
1361,reasures,measures,1
1362,rezponses,responses,1
1363,eshare,share,1
1364,possitive,positive,1
1365,acceder,accede,1
1366,utp,up,1
1367,proffenail,proffenail,1
1368,personell,personel,1
1369,medcal,medical,1
1370,undescribable,indescribable,1
1371,oputum,sputum,1
1372,awefull,aweful,1
1373,chging,ching,1
1374,nk,no,1
1375,relidiculous,ridiculous,1
1376,undeilverable,undeilverable,1
1377,probem,problem,1
1378,phne,phone,1
1379,avle,able,1
1380,incude,include,1
1381,loomop,loop,1
1382,akouele,acouple,1
1383,incopetence,incompetence,1
1384,exisits,exists,1
1385,instalked,installed,1
1386,hpn,hen,1
1387,jsssr,jesse,1
1388,hedache,headache,1
1389,fmhealth,health,1
1390,reposts,reports,1
1391,electonically,electronically,1
1392,prescriotion,prescription,1
1393,maintaina,maintain,1
1394,pediatritan,pediatrician,1
1395,mavigate,navigate,1
1396,overides,overrides,1
1397,useablity,useablity,1
1398,disapointed,disappointed,1
1399,deffinatly,definatly,1
1400,disfunctional,dysfunctional,1
1401,nv,no,1
1402,laggy,baggy,1
1403,webapp,webrip,1
1404,albergo,alberto,1
1405,googleplay,googleplay,1
1406,montths,months,1
1407,definatlely,definately,1
1408,dste,date,1
1409,amg,am,1
1410,comprable,comparable,1
1411,baywest,baddest,1
1412,siuh,sigh,1
1413,excepti,except,1
1414,telemedical,telemedical,1
1415,otc,ot,1
1416,pations,nations,1
1417,portial,partial,1
1418,belleville,belleville,1
1419,peachey,peaches,1
1420,timesink,timeline,1
1421,t4he,the,1
1422,sonehow,somehow,1
1423,mcglarry,mcglarry,1
1424,converns,concerns,1
1425,reaponse,response,1
1426,greate,great,1
1427,ecmc,ecmo,1
1428,caryn,cary,1
1429,relaved,related,1
1430,geumfa,gemma,1
1431,etsu,esu,1
1432,jn,in,1
1433,wv,we,1
1434,givese,gives,1
1435,r3view,review,1
1436,teledoc,telecom,1
1437,apx,ape,1
1438,fhcp,fuck,1
1439,petiods,periods,1
1440,autocorrects,autocorrect,1
1441,muser,user,1
1442,s10e,she,1
1443,nhpp,ship,1
1444,ppace,place,1
1445,immediatelx,immediately,1
1446,amswered,answered,1
1447,thiscapp,thiscapp,1
1448,supwr,super,1
1449,ezy,ery,1
1450,comunicaci,comunicate,1
1451,cpc,cpu,1
1452,officies,offices,1
1453,jc,je,1
1454,intant,instant,1
1455,nurce,nurse,1
1456,hoopes,hopes,1
1457,ishelpful,helpful,1
1458,yeahhh,yeah,1
1459,grinnell,grinned,1
1460,informstive,informative,1
1461,teckla,tackle,1
1462,conveniwnt,convenient,1
1463,tanney,tanned,1
1464,macek,mace,1
1465,ubmd,used,1
1466,undersysnd,understand,1
1467,youredical,youredical,1
1468,adap,adapt,1
1469,felp,help,1
1470,femind,remind,1
1471,aftercare,aftercare,1
1472,thurel,therel,1
1473,troubleshooted,troubleshooter,1
1474,inquireries,inquiries,1
1475,professionaly,professional,1
1476,relooking,relocking,1
1477,theapp,cheap,1
1478,easer,easier,1
1479,followhealth,followhealth,1
1480,mcintosh,macintosh,1
1481,montia,monti,1
1482,smit,sit,1
1483,lvns,lens,1
1484,gooc,good,1
1485,nanage,manage,1
1486,practioneer,practioneer,1
1487,craddock,braddock,1
1488,careing,caring,1
1489,fridley,ridley,1
1490,listend,listen,1
1491,veruses,viruses,1
1492,allowows,allows,1
1493,bk,be,1
1494,portol,portal,1
1495,jcc,acc,1
1496,selfs,self,1
1497,provders,providers,1
1498,qs,is,1
1499,catorgory,category,1
1500,mydoctors,doctors,1
1501,seffner,suffer,1
1502,ggg,egg,1
1503,colesteral,collateral,1
1504,shownto,shown,1
1505,phyiscan,physical,1
1506,results4fastera,results4fastera,1
1507,mesages,messages,1
1508,verrrry,verry,1
1509,exc,ex,1
1510,ridgecrest,ridgecrest,1
1511,isdues,issues,1
1512,absolubly,absolutly,1
1513,bethiee,beehive,1
1514,otha,tha,1
1515,biggg,bigg,1
1516,absoultely,absolutely,1
1517,mcauley,mauled,1
1518,cici,ici,1
1519,wmg,wig,1
1520,lisabethdixon,lisabethdixon,1
1521,abueg,able,1
1522,krehbiel,krehbiel,1
1523,oneplus,onerous,1
1524,canakr,cancer,1
1525,ecellent,excellent,1
1526,clonky,clunky,1
1527,clinicals,clinical,1
1528,applys,apply,1
1529,seval,seal,1
1530,yest,best,1
1531,ccount,count,1
1532,wensday,wendy,1
1533,corespond,correspond,1
1534,dictors,doctors,1
1535,andupcoming,andupcoming,1
1536,mwssage,message,1
1537,infomations,informations,1
1538,geezo,geez,1
1539,yeck,neck,1
1540,nededa,needa,1
1541,aza,aka,1
1542,unfortionatlety,unfortionatlety,1
1543,aumiu,admit,1
1544,mnf,anf,1
1545,aall,all,1
1546,alllow,allow,1
1547,urological,biological,1
1548,allmy,alley,1
1549,sludgey,sludge,1
1550,orher,other,1
1551,disabilty,disability,1
1552,admun,admin,1
1553,mahajen,mahajen,1
1554,sangeeta,sangeeta,1
1555,pn,in,1
1556,discription,description,1
1557,partain,pertain,1
1558,centerville,centerville,1
1559,networt,network,1
1560,fhcfollowmyhealth,fhcfollowmyhealth,1
1561,feelfit,feelit,1
1562,livongo,living,1
1563,interfacecwith,interfacecwith,1
1564,baack,back,1
1565,specalist,specialist,1
1566,communicatio,communication,1
1567,remembeing,remembering,1
1568,nuisence,nuisance,1
1569,televisits,television,1
1570,forgrtting,forgetting,1
1571,nfo,no,1
1572,buno,bunk,1
1573,sastified,satisfied,1
1574,toatly,totaly,1
1575,dicussions,discussions,1
1576,hsud,hud,1
1577,hensley,henley,1
1578,precriptions,prescriptions,1
1579,questionairs,questionnaire,1
1580,doccumentation,documentation,1
1581,coommitted,committed,1
1582,persinal,personal,1
1583,awsom,awsome,1
1584,mercyone,eryone,1
1585,iowaclinic,iowaclinic,1
1586,duhig,ruhig,1
1587,mm,my,1
1588,folliwing,following,1
1589,mcmichael,michael,1
1590,questiions,questions,1
1591,awsommmmmmmmmmmmm,awsommmmmmmmmmmmm,1
1592,mmmmmmmmm,mmmmmmmmm,1
1593,allowse,allows,1
1594,intermountain,intermountain,1
1595,enformed,informed,1
1596,troung,aroung,1
1597,ccx,cox,1
1598,execellent,excellent,1
1599,gobblygook,gobbledygook,1
1600,reseting,resting,1
1601,easil,easily,1
1602,kroger,roger,1
1603,expericences,experiences,1
1604,mobe,more,1
1605,expideted,expedited,1
1606,kw,ow,1
1607,avs,as,1
1608,retriving,retrieving,1
1609,imformity,deformity,1
1610,kogan,logan,1
1611,gwmfa,gamma,1
1612,onlinr,online,1
1613,unsync,sync,1
1614,unstand,stand,1
1615,veloso,velour,1
1616,exemplerary,exemplary,1
1617,keepa,keep,1
1618,expeditously,expeditiously,1
1619,battad,batted,1
1620,rosanna,hosanna,1
1621,lazynees,laziness,1
1622,lousey,lousy,1
1623,rmc,rec,1
1624,chsnge,change,1
1625,followi,follow,1
1626,schelude,schedule,1
1627,heajth,health,1
1628,myhealthportal,myhealthportal,1
1629,reponses,responses,1
1630,communicatewith,communicatewith,1
1631,firas,fires,1
1632,resrarch,research,1
1633,ruberg,rubber,1
1634,cnos,cos,1
1635,evev,even,1
1636,heffley,jeffrey,1
1637,consistantly,consistently,1
1638,appointmens,appointment,1
1639,newcomb,newcomer,1
1640,guinn,quinn,1
1641,perma,perm,1
1642,gcm,gym,1
1643,mysugar,sugar,1
1644,razer,razor,1
1645,syncer,synced,1
1646,bbb,bob,1
1647,belnap,bella,1
1648,cruit,fruit,1
1649,easiery,easier,1
1650,icanmotfind,icanmotfind,1
1651,f0f0f0days,f0f0f0days,1
1652,emergengy,emergency,1
1653,telks,tells,1
1654,negdc,need,1
1655,oganized,organized,1
1656,mycharc,mycar,1
1657,heipful,helpful,1
1658,psr,per,1
1659,recrecommend,recrecommend,1
1660,cteate,create,1
1661,occassionally,occasionally,1
1662,tendacies,tentacles,1
1663,xfit,fit,1
1664,cg,ca,1
1665,c3cfx,c3cfx,1
1666,zg,ze,1
1667,brb,bra,1
1668,zc,ze,1
1669,vsa,via,1
1670,zeno,zero,1
1671,kimel,kime,1
1672,cntr,contr,1
1673,elhomsey,elhomsey,1
1674,ofvmy,ofmy,1
1675,direvtly,directly,1
1676,expenseced,expenseced,1
1677,hlth,hath,1
1678,u3l,ul,1
1679,manange,manage,1
1680,ptsd,its,1
1681,geizner,geezer,1
1682,uodate,update,1
1683,perfossinal,perfossinal,1
1684,rm,am,1
1685,questiins,questions,1
1686,suuupppeeerrr,suuupppeeerrr,1
1687,cs,is,1
1688,covinence,continence,1
1689,pasword,password,1
1690,tyo,to,1
1691,folliw,follow,1
1692,upted,upped,1
1693,appintmente,appointment,1
1694,vgc,vic,1
1695,dv,do,1
1696,ctb,cab,1
1697,vcf,of,1
1698,messager,message,1
1699,mohler,kohler,1
1700,acessing,accessing,1
1701,commu,comm,1
1702,moogley,googley,1
1703,paiemts,parents,1
1704,witj,with,1
1705,ccf,caf,1
1706,daint,paint,1
1707,corretion,correction,1
1708,enire,entire,1
1709,uggh,ugh,1
1710,bethony,bethany,1
1711,accessabilty,accessibility,1
1712,usin,using,1
1713,sppointments,appointments,1
1714,cery,very,1
1715,pch,ich,1
1716,purtell,purcell,1
1717,sll,all,1
1718,snswers,answers,1
1719,uchealth,health,1
1720,epmc,epic,1
1721,informatuve,informative,1
1722,awsum,assume,1
1723,firced,forced,1
1724,enjoyful,joyful,1
1725,catagories,categories,1
1726,metropcs,metrics,1
1727,applicative,application,1
1728,healthcarepartners,healthcarepartners,1
1729,tgat,that,1
1730,enloyable,enjoyable,1
1731,gettinig,getting,1
1732,appointmentd,appointment,1
1733,reviewy,review,1
1734,aoo,too,1
1735,commication,communication,1
1736,yasss,masss,1
1737,lattimore,baltimore,1
1738,seagle,eagle,1
1739,bhealth,health,1
1740,wirhin,within,1
1741,seigel,siegel,1
1742,hahahhaha,hahahahaha,1
1743,worderful,wonderful,1
1744,geslth,health,1
1745,getbresults,getbresults,1
1746,whn,when,1
1747,udated,dated,1
1748,doshi,hoshi,1
1749,recognizpoint,recognizpoint,1
1750,hiatory,history,1
1751,dooctors,doctors,1
1752,issure,assure,1
1753,axtually,actually,1
1754,monring,morning,1
1755,stsy,stay,1
1756,easist,easiest,1
1757,specialy,special,1
1758,cudos,kudos,1
1759,scienitist,scientist,1
1760,navugate,navigate,1
1761,zipcode,zipcode,1
1762,revelant,revenant,1
1763,rxcellant,excellent,1
1764,faqs,fans,1
1765,acxess,access,1
1766,myupmc,myopic,1
1767,clippit,clippie,1
1768,thwm,them,1
1769,xopy,copy,1
1770,alsi,also,1
1771,infeo,info,1
1772,everuthing,everything,1
1773,whstbus,whstbus,1
1774,updayed,updated,1
1775,satisfing,satisfying,1
1776,fpr,for,1
1777,hutain,putain,1
1778,orthopaedics,orthopaedic,1
1779,hwd,had,1
1780,veryveasy,veryveasy,1
1781,reuslts,results,1
1782,gwtting,getting,1
1783,excessible,excessive,1
1784,infoeasily,infoeasily,1
1785,girvan,given,1
1786,apptments,apartments,1
1787,lwc,lac,1
1788,ea4du,eau,1
1789,thereason,treason,1
1790,exelant,elegant,1
1791,requeat,request,1
1792,javing,having,1
1793,pagd,paid,1
1794,balences,balances,1
1795,exccellent,excellent,1
1796,dragrace,disgrace,1
1797,tk,to,1
1798,maintino,painting,1
1799,halpfull,helpful,1
1800,jt,it,1
1801,updaye,update,1
1802,informati0n,information,1
1803,comprehesive,comprehensive,1
1804,presciption,prescription,1
1805,extemely,extremely,1
1806,peezee,peewee,1
1807,ibeen,been,1
1808,whst,what,1
1809,navigaye,navigate,1
1810,apear,appear,1
1811,expections,expecting,1
1812,rnp,rip,1
1813,esva,esta,1
1814,wsy,why,1
1815,recommen,recommend,1
1816,recods,records,1
1817,yhings,things,1
1818,mohana,mohan,1
1819,informationat,informational,1
1820,surgon,surgeon,1
1821,thorogh,thorough,1
1822,forst,first,1
1823,espicially,especially,1
1824,eyc,eye,1
1825,appoinyments,appointments,1
1826,wilhelmi,wilhelm,1
1827,primt,print,1
1828,hesps,helps,1
1829,woundfull,wound'll,1
1830,reaply,really,1
1831,smiple,simple,1
1832,relise,realise,1
1833,eadier,easier,1
1834,hibbert,gilbert,1
1835,wvumychart,wvumychart,1
1836,inormative,informative,1
1837,needimg,needing,1
1838,messgae,message,1
1839,resilts,results,1
1840,nystrom,nostrum,1
1841,usung,using,1
1842,electroinc,electronic,1
1843,commumicate,communicate,1
1844,pendletons,pendletons,1
1845,simlpe,simple,1
1846,infinately,infinitely,1
1847,yourl,your,1
1848,healhcare,healthcare,1
1849,reckrds,records,1
1850,introverts,introvert,1
1851,borthing,birthing,1
1852,strawbridge,drawbridge,1
1853,asy,as,1
1854,cnp,cop,1
1855,holtzapfel,holtzapfel,1
1856,informatin,information,1
1857,wity,with,1
1858,comfusing,confusing,1
1859,improvr,improve,1
1860,conveint,convent,1
1861,aapointments,appointments,1
1862,obataining,obtaining,1
1863,neefs,needs,1
1864,healt,heart,1
1865,decrement,excrement,1
1866,wondwrful,wonderful,1
1867,kway,way,1
1868,nyswc,nyssa,1
1869,meritus,merits,1
1870,refreash,refresh,1
1871,infmation,inflation,1
1872,randolp,randolph,1
1873,hearlt,heart,1
1874,rouns,round,1
1875,satisfition,satisfaction,1
1876,easially,basically,1
1877,infp,info,1
1878,reailly,really,1
1879,rrally,really,1
1880,xml,aml,1
1881,cortnie,connie,1
1882,folowmyhealth,folowmyhealth,1
1883,bleyer,beer,1
1884,stayong,staying,1
1885,uplaod,upload,1
1886,straught,straight,1
1887,wesbite,website,1
1888,wellspan,hellspawn,1
1889,neteork,network,1
1890,gpad,glad,1
1891,greatlayout,greatlayout,1
1892,tricare,triage,1
1893,precario,precarious,1
1894,reschelude,reschedule,1
1895,cofirm,confirm,1
1896,nicetoi,niceto,1
1897,promedica,promedica,1
1898,xl,al,1
1899,specailty,specialty,1
1900,seevice,service,1
1901,awww,aww,1
1902,brothet,brother,1
1903,underdstand,understand,1
1904,oooops,ooops,1
1905,rydberg,ryder,1
1906,infk,ink,1
1907,befoee,before,1
1908,wount,count,1
1909,wounted,wounded,1
1910,hasbeens,hasbeen,1
1911,amnt,aunt,1
1912,mexical,medical,1
1913,pirtal,portal,1
1914,lookong,looking,1
1915,followmyhealt,followmyhealt,1
1916,messeging,messaging,1
1917,forgetfull,forgetful,1
1918,calander,calender,1
1919,officd,office,1
1920,absolutelly,absolutely,1
1921,ppointments,appointments,1
1922,appotment,apartment,1
1923,medicak,medical,1
1924,suber,super,1
1925,elopez,elope,1
1926,aspace,space,1
1927,lp,up,1
1928,intantly,instantly,1
1929,appearcis,appears,1
1930,magats,mama's,1
1931,diagnosies,diagnosis,1
1932,parkinsons,parkinson's,1
1933,simular,similar,1
1934,concenient,convenient,1
1935,viscar,vicar,1
1936,perferct,perfect,1
1937,ifollow,follow,1
1938,proivder,provider,1
1939,edmundson,edmunds,1
1940,thsn,then,1
1941,thk,the,1
1942,summerize,summarize,1
1943,exton,elton,1
1944,consice,convice,1
1945,doent,dont,1
1946,unistalling,installing,1
1947,inportant,important,1
1948,dilorenzo,lorenzo,1
1949,apmts,arms,1
1950,beggs,eggs,1
1951,bsa,bra,1
1952,hosiptal,hospital,1
1953,maguet,magnet,1
1954,devonna,donna,1
1955,descriptionsare,descriptionsare,1
1956,efficaciously,efficacious,1
1957,reguarding,regarding,1
1958,ehrs,ears,1
1959,reauest,request,1
1960,donr,done,1
1961,iddurs,bidders,1
1962,kempke,temple,1
1963,passsord,password,1
1964,uodating,updating,1
1965,phydician,physician,1
1966,extraordinaria,extraordinary,1
1967,nannenga,nannenga,1
1968,correted,corrected,1
1969,anwsered,answered,1
1970,surgerical,surgical,1
1971,reaaly,really,1
1972,keepse,keeps,1
1973,vm,am,1
1974,hmmm,ummm,1
1975,ediately,imediately,1
1976,ligonier,ligonian,1
1977,faunce,face,1
1978,loce,love,1
1979,pgone,gone,1
1980,caringg,caring,1
1981,resxhedules,reschedule,1
1982,nuerolgist,neurologist,1
1983,claysville,claysville,1
1984,johnstown,johnston,1
1985,monuver,monster,1
1986,intrigate,intricate,1
1987,tesr,test,1
1988,greatests,greatest,1
1989,tedting,testing,1
1990,aflac,flat,1
1991,dctor,doctor,1
1992,fokes,jokes,1
1993,codine,coding,1
1994,retrival,retrieval,1
1995,informstiom,information,1
1996,righr,right,1
1997,tesults,results,1
1998,lrhc,eric,1
1999,comminicate,communicate,1
2000,greensburg,greenberg,1
2001,challennged,challenged,1
2002,esdy,eddy,1
2003,uer,her,1
2004,ml,my,1
2005,schoenbachler,schoenbachler,1
2006,abcd,abed,1
2007,thrchealth,thrchealth,1
2008,thpugh,though,1
2009,disgression,digression,1
2010,informaion,information,1
2011,goldsboro,goldsboro,1
2012,prescriber,prescribed,1
2013,healthcsre,healthcare,1
2014,ssm,sum,1
2015,physian,physical,1
2016,whsts,whats,1
2017,uncumberson,uncumberson,1
2018,daddio,radio,1
2019,conect,connect,1
2020,infomational,informational,1
2021,microlife,microliter,1
2022,okrent,rent,1
2023,easyier,easier,1
2024,viewiny,viewing,1
2025,expireance,expierince,1
2026,oirside,inside,1
2027,thd,the,1
2028,fungertips,fingertips,1
2029,excelleny,excellent,1
2030,typ,top,1
2031,gpstore,store,1
2032,inventers,inventors,1
2033,worrie,worried,1
2034,convinience,convenience,1
2035,peazey,peace,1
2036,hellful,helpful,1
2037,nearterm,nearer,1
2038,codition,condition,1
2039,apoointments,appointments,1
2040,px,ex,1
2041,nessages,messages,1
2042,witg,with,1
2043,thanls,thanks,1
2044,othan,than,1
2045,appintments,appointments,1
2046,thatball,thatall,1
2047,oragnized,organized,1
2048,opoitments,opoitments,1
2049,xcellent,excellent,1
2050,experinces,experiences,1
2051,acessable,accessable,1
2052,healthwise,healthwise,1
2053,sonfar,sonar,1
2054,ihateapps,ihateapps,1
2055,continunity,continuity,1
2056,iseful,useful,1
2057,giod,good,1
2058,ewald,wald,1
2059,servixe,service,1
2060,mediacl,medical,1
2061,dissatified,dissatisfied,1
2062,paitenits,patients,1
2063,servicio,service,1
2064,dietican,dietician,1
2065,diffetent,different,1
2066,convos,convoy,1
2067,tiuch,touch,1
2068,friedly,friendly,1
2069,sooooooo,nooooooo,1
2070,presant,present,1
2071,prest,rest,1
2072,everthang,everthing,1
2073,helpflull,helpful,1
2074,sufficientcient,sufficientcient,1
2075,usong,using,1
2076,kniw,know,1
2077,healthfirst,healthiest,1
2078,appoinent,appoinment,1
2079,barsony,barony,1
2080,effable,affable,1
2081,eliviated,eliminated,1
2082,othetwise,otherwise,1
2083,sllloooooww,sllloooooww,1
2084,php,pop,1
2085,difinate,definite,1
2086,paulynne,pauline,1
2087,navogation,navigation,1
2088,gaaaaaah,gaaaaaah,1
2089,wiah,with,1
2090,bronxcare,bronxcare,1
2091,hopsital,hospital,1
2092,plesant,pleasant,1
2093,marilou,marylou,1
2094,apot,spot,1
2095,availabe,available,1
2096,consis,consist,1
2097,infrmation,information,1
2098,thw,the,1
2099,mcdonaldhf,mcdonald's,1
2100,psrent,parent,1
2101,informes,informed,1
2102,wirks,works,1
2103,toos,too,1
2104,looooovvveee,looooovvveee,1
2105,bvb,bob,1
2106,easyer,easier,1
2107,diposal,disposal,1
2108,appontments,appointments,1
2109,dowmloaded,downloaded,1
2110,pretry,pretty,1
2111,vitial,vital,1
2112,accomidating,accommodating,1
2113,mercys,mercy,1
2114,gallegos,galleys,1
2115,inco,into,1
2116,awarenessor,awareness,1
2117,greaat,great,1
2118,dotcor,doctor,1
2119,aarp,warp,1
2120,yaseen,seen,1
2121,professsional,professional,1
2122,talbert,albert,1
2123,understabd,understand,1
2124,usful,useful,1
2125,colectively,collectively,1
2126,medicle,pedicle,1
2127,avaiiable,available,1
2128,medience,audience,1
2129,deticated,dedicated,1
2130,trabk,track,1
2131,withiit,without,1
2132,ctg,cog,1
2133,xall,all,1
2134,appoibtments,appointments,1
2135,aouad,aound,1
2136,chf,chef,1
2137,greaaaat,greaaaat,1
2138,yiur,your,1
2139,kelle,kelly,1
2140,gratiously,graciously,1
2141,interlochen,interlocked,1
2142,reccomendations,recommendations,1
2143,issac,isaac,1
2144,shelia,sheila,1
2145,copgy,copy,1
2146,thyroxine,tyrosine,1
2147,becsuse,because,1
2148,perscribe,prescribe,1
2149,redults,results,1
2150,healfh,health,1
2151,thsnk,think,1
2152,imroved,improved,1
2153,reponsive,responsive,1
2154,communiate,communicate,1
2155,tmh,toh,1
2156,contstantly,constantly,1
2157,issuea,issue,1
2158,lifland,lifeand,1
2159,fantasic,fantastic,1
2160,efficiant,efficient,1
2161,myatt,matt,1
2162,conversationwith,conversationwith,1
2163,kohatsu,kotatsu,1
2164,boodwork,woodwork,1
2165,assessable,accessable,1
2166,froedtert,froedtert,1
2167,informatively,informative,1
2168,convenientl,convenient,1
2169,uhsa,usa,1
2170,nesscerary,nesscerary,1
2171,housekeping,housekeeping,1
2172,ahuja,aura,1
2173,gallatin,gallant,1
2174,teh,the,1
2175,heidbrink,heidbrink,1
2176,communiccation,communication,1
2177,automatixally,automatically,1
2178,goodu,good,1
2179,notea,note,1
2180,parekaittil,parekaittil,1
2181,chronicaled,chronicled,1
2182,veary,very,1
2183,bbn,bin,1
2184,infostion,infection,1
2185,doctur,doctor,1
2186,satisffied,satisfied,1
2187,amaazing,amazing,1
2188,scripps,scripts,1
2189,rrack,track,1
2190,easto,east,1
2191,engageable,engageable,1
2192,heful,eful,1
2193,boligerent,belligerent,1
2194,thurough,through,1
2195,dowloading,downloading,1
2196,rd,red,1
2197,repoets,reports,1
2198,reminfing,reminding,1
2199,rrsults,results,1
2200,abiltiy,ability,1
2201,h1c,hoc,1
2202,inormation,information,1
2203,snailmail,snailmail,1
2204,formst,forest,1
2205,hcps,hips,1
2206,ooooo,ooooh,1
2207,tinely,timely,1
2208,lakeville,lakeville,1
2209,zhas,has,1
2210,withith,within,1
2211,helth,health,1
2212,utphysicians,physicians,1
2213,obly,only,1
2214,kiaser,kisser,1
2215,recomended,recommended,1
2216,unusuable,unusable,1
2217,summarys,summary,1
2218,hreat,great,1
2219,healthelife,healthelife,1
2220,mucj,much,1
2221,doocuments,documents,1
2222,communtcate,communicate,1
2223,navagated,navigated,1
2224,resuls,results,1
2225,awwwesometast,awwwesometast,1
2226,conveniente,convenient,1
2227,montefiore,montefiore,1
2228,brookdale,brookdale,1
2229,easley,easely,1
2230,aggrevation,aggravation,1
2231,inprove,improve,1
2232,hyperlinks,hyperlinks,1
2233,informatve,informative,1
2234,resulyts,results,1
2235,elent,event,1
2236,healthvault,healthvault,1
2237,liaded,loaded,1
2238,copiesor,copies,1
2239,virewing,viewing,1
2240,aaa,aka,1
2241,reocrds,records,1
2242,signaturehealth,signaturehealth,1
2243,ghosh,ghost,1
2244,hmm,him,1
2245,doctosr,doctor,1
2246,sayn,say,1
2247,devitta,deviate,1
2248,actuarte,actuate,1
2249,sistahs,sistah,1
2250,dosen,dozen,1
2251,shaffer,staffer,1
2252,almed,armed,1
2253,givesbyou,giveyou,1
2254,spicker,sticker,1
2255,imei,mei,1
2256,accurateness,accurateness,1
2257,peller,teller,1
2258,uninformative,informative,1
2259,pensacola,pensacola,1
2260,kepep,keep,1
2261,hudec,hide,1
2262,peocess,process,1
2263,abmnd,amnd,1
2264,aftrr,after,1
2265,verwest,newest,1
2266,updateds,updated,1
